question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,shuffle_seed,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
337,1,1,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I liked what it said.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,,D,D,C,D
337,1,2,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I liked what it said.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,2.0,B,C,B,C
337,1,3,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I liked what it said.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,7.0,D,A,A,A
337,1,4,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I liked what it said.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,10.0,C,A,B,B
337,1,5,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I liked what it said.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,67.0,B,C,C,C
337,1,6,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I liked what it said.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,101.0,D,B,C,D
338,1,1,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to create a discussion about it.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,,D,C,B,B
338,1,2,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to create a discussion about it.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,2.0,B,B,A,A
338,1,3,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to create a discussion about it.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,7.0,D,D,B,A
338,1,4,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to create a discussion about it.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,10.0,C,C,B,B
338,1,5,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to create a discussion about it.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,67.0,B,A,B,B
338,1,6,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to create a discussion about it.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,101.0,D,C,D,D
339,1,1,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to tell others it was inaccurate.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,,D,D,C,B
339,1,2,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to tell others it was inaccurate.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree']","[0.33333333, -0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,2.0,B,C,A,A
339,1,3,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to tell others it was inaccurate.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,7.0,D,D,A,A
339,1,4,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to tell others it was inaccurate.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,10.0,B,A,B,C
339,1,5,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to tell others it was inaccurate.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,67.0,C,C,A,B
339,1,6,How much do you agree or disagree with the following statement? The main reason why I shared news and information that I knew at the time was made-up was because I wanted to tell others it was inaccurate.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree']","[1.0, -1.0, -0.33333333, 0.33333333]",4-bipolar,Agreement,Media,Pew_American_Trends_Panel_disagreement_500.csv,101.0,B,C,D,D
340,1,1,How much made-up news and information do you think is created about entertainment and celebrities topics?,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,,B,B,A,A
340,1,2,How much made-up news and information do you think is created about entertainment and celebrities topics?,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,2.0,D,A,D,A
340,1,3,How much made-up news and information do you think is created about entertainment and celebrities topics?,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,7.0,C,C,C,B
340,1,4,How much made-up news and information do you think is created about entertainment and celebrities topics?,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,10.0,D,C,D,D
340,1,5,How much made-up news and information do you think is created about entertainment and celebrities topics?,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,67.0,D,B,D,B
340,1,6,How much made-up news and information do you think is created about entertainment and celebrities topics?,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,101.0,D,D,A,A
341,1,1,How much made-up news and information do you think is created about science and technology topics?,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,,B,B,A,A
341,1,2,How much made-up news and information do you think is created about science and technology topics?,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,2.0,D,A,D,A
341,1,3,How much made-up news and information do you think is created about science and technology topics?,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,7.0,B,B,B,B
341,1,4,How much made-up news and information do you think is created about science and technology topics?,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,10.0,C,C,C,C
341,1,5,How much made-up news and information do you think is created about science and technology topics?,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,67.0,B,B,D,B
341,1,6,How much made-up news and information do you think is created about science and technology topics?,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,101.0,D,C,A,A
342,1,1,How much made-up news and information do you think is created about Health and medicine topics?,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,,B,B,A,A
342,1,2,How much made-up news and information do you think is created about Health and medicine topics?,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,2.0,D,A,D,A
342,1,3,How much made-up news and information do you think is created about Health and medicine topics?,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,7.0,B,B,C,B
342,1,4,How much made-up news and information do you think is created about Health and medicine topics?,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,10.0,C,C,D,C
342,1,5,How much made-up news and information do you think is created about Health and medicine topics?,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,67.0,B,B,D,B
342,1,6,How much made-up news and information do you think is created about Health and medicine topics?,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Media,Pew_American_Trends_Panel_disagreement_500.csv,101.0,D,D,A,A
345,1,1,how big of a problem is too much news to keep up with when it comes to how the public stays informed about the basic facts of current issues and events?,"['A very big problem', 'A moderately big problem', 'A small problem', 'Not a problem at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Problem,Media,Pew_American_Trends_Panel_disagreement_500.csv,,B,B,A,B
345,1,2,how big of a problem is too much news to keep up with when it comes to how the public stays informed about the basic facts of current issues and events?,"['A moderately big problem', 'A small problem', 'Not a problem at all', 'A very big problem']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Problem,Media,Pew_American_Trends_Panel_disagreement_500.csv,2.0,D,A,D,A
345,1,3,how big of a problem is too much news to keep up with when it comes to how the public stays informed about the basic facts of current issues and events?,"['Not a problem at all', 'A moderately big problem', 'A very big problem', 'A small problem']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Problem,Media,Pew_American_Trends_Panel_disagreement_500.csv,7.0,B,B,C,B
345,1,4,how big of a problem is too much news to keep up with when it comes to how the public stays informed about the basic facts of current issues and events?,"['Not a problem at all', 'A small problem', 'A moderately big problem', 'A very big problem']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Problem,Media,Pew_American_Trends_Panel_disagreement_500.csv,10.0,C,C,D,C
345,1,5,how big of a problem is too much news to keep up with when it comes to how the public stays informed about the basic facts of current issues and events?,"['A small problem', 'A moderately big problem', 'Not a problem at all', 'A very big problem']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Problem,Media,Pew_American_Trends_Panel_disagreement_500.csv,67.0,B,B,D,B
