question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
438,1,4,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Making college tuition free at public two-year colleges","['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,B,B
438,1,5,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Making college tuition free at public two-year colleges","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,B,B
439,1,1,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Eliminating college debt","['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,C,B,A
439,1,2,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Eliminating college debt","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,B,B,A
439,1,3,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Eliminating college debt","['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,C,A,A
439,1,4,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Eliminating college debt","['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,B,B
439,1,5,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Eliminating college debt","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,C,B
440,1,1,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Reducing illegal immigration","['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,D,C,C,D
440,1,2,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Reducing illegal immigration","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,D,C,D,D
440,1,3,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Reducing illegal immigration","['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,D,C,D,D
440,1,4,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Reducing illegal immigration","['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,D,C,C,D
440,1,5,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Reducing illegal immigration","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,D,D,E,E
441,1,1,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor","['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,B,C,B,A
441,1,2,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,B,B,B,B
441,1,3,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor","['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,B,C,A,A
441,1,4,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor","['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,C,C,B,A
441,1,5,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,C,B,B,B
442,1,1,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Breaking up large corporations","['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,B,B
442,1,2,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Breaking up large corporations","['A great deal', 'A moderate amount', 'A small amount', 'None whatsoever']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,C,B,B
442,1,3,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Breaking up large corporations","['Substantially', 'Considerably', 'Minimally', 'Not at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,A,C
442,1,4,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Breaking up large corporations","['Extensively', 'Moderately', 'Slightly', 'Not in the least']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,B,C
442,1,5,"How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Breaking up large corporations","['Extensively', 'Considerably', 'Quite a bit', 'Very little', 'Absolutely none']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,D,C,D
443,1,1,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should raise taxes on the wealthiest citizens.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,B,B,B,A
443,1,2,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should raise taxes on the wealthiest citizens.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,B,B,A,A
443,1,3,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should raise taxes on the wealthiest citizens.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,C,C,B,A
443,1,4,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should raise taxes on the wealthiest citizens.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,B,C,B,A
443,1,5,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should raise taxes on the wealthiest citizens.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,B,B,B,A
444,1,1,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should not raise taxes on the wealthiest citizens.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,C,C,C,D
444,1,2,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should not raise taxes on the wealthiest citizens.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,C,C,C,D
444,1,3,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should not raise taxes on the wealthiest citizens.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,E,D,E,F
444,1,4,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should not raise taxes on the wealthiest citizens.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,C,C,C,E
444,1,5,"How much do you agree or disagree with the following statement? In order to address economic inequality in this country, the government should not raise taxes on the wealthiest citizens.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Politics & Government,Pew_American_Trends_Panel_W54.csv,C,C,C,D
446,1,1,"Overall, do you think the country's current economic conditions are good or bad for people who are wealthy?","['Very good', 'Somewhat good', 'Neither good nor bad', 'Somewhat bad', 'Very bad']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,A,A
446,1,2,"Overall, do you think the country's current economic conditions are good or bad for people who are wealthy?","['Excellent', 'Good', 'Bad', 'Terrible']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,C,B,B
446,1,3,"Overall, do you think the country's current economic conditions are good or bad for people who are wealthy?","['Extremely good', 'Fairly good', 'Fairly bad', 'Extremely bad']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,B,A,A
446,1,4,"Overall, do you think the country's current economic conditions are good or bad for people who are wealthy?","['Entirely good', 'Mainly good', 'Neutral', 'Mainly bad', 'Entirely bad']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,C,C,B,B
446,1,5,"Overall, do you think the country's current economic conditions are good or bad for people who are wealthy?","['Outstanding', 'Adequate', 'Poor', 'Very poor']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,B,A,A
447,1,1,"Overall, do you think the country's current economic conditions are good or bad for the middle class?","['Very good', 'Somewhat good', 'Neither good nor bad', 'Somewhat bad', 'Very bad']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,D,C,D,B
447,1,2,"Overall, do you think the country's current economic conditions are good or bad for the middle class?","['Excellent', 'Good', 'Bad', 'Terrible']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,B,C,B,B
