question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
158,1,3,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major hospital types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
158,1,4,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major hospital types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
158,1,5,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major hospital types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
159,1,1,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running professional sports team types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
159,1,2,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running professional sports team types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
159,1,3,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running professional sports team types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,4,4
159,1,4,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running professional sports team types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
159,1,5,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running professional sports team types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
160,1,1,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running professional sports team types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
160,1,2,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running professional sports team types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
160,1,3,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running professional sports team types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
160,1,4,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running professional sports team types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
160,1,5,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running professional sports team types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,3
161,1,1,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting elected to high political office?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,3,3,2
161,1,2,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting elected to high political office?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,3,3,2
161,1,3,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting elected to high political office?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,1
161,1,4,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting elected to high political office?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,3,3,2
161,1,5,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting elected to high political office?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2) Moderately positive,2
162,1,1,"In general, how positive or negative of an impact do you think does being ambitious has on a woman's chances of getting elected to high political office?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,3,3,3,2
162,1,2,"In general, how positive or negative of an impact do you think does being ambitious has on a woman's chances of getting elected to high political office?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,3,3,2
162,1,3,"In general, how positive or negative of an impact do you think does being ambitious has on a woman's chances of getting elected to high political office?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,1
162,1,4,"In general, how positive or negative of an impact do you think does being ambitious has on a woman's chances of getting elected to high political office?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,3,3,2
162,1,5,"In general, how positive or negative of an impact do you think does being ambitious has on a woman's chances of getting elected to high political office?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,2
163,1,1,"In general, how positive or negative of an impact do you think does being approachable has on a woman's chances of getting elected to high political office?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,1
163,1,2,"In general, how positive or negative of an impact do you think does being approachable has on a woman's chances of getting elected to high political office?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,2
163,1,3,"In general, how positive or negative of an impact do you think does being approachable has on a woman's chances of getting elected to high political office?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,1
163,1,4,"In general, how positive or negative of an impact do you think does being approachable has on a woman's chances of getting elected to high political office?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,1
163,1,5,"In general, how positive or negative of an impact do you think does being approachable has on a woman's chances of getting elected to high political office?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2) Moderately positive,2
164,1,1,"In general, how positive or negative of an impact do you think does being assertive has on a woman's chances of getting elected to high political office?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,3,2
164,1,2,"In general, how positive or negative of an impact do you think does being assertive has on a woman's chances of getting elected to high political office?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,3,2
164,1,3,"In general, how positive or negative of an impact do you think does being assertive has on a woman's chances of getting elected to high political office?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,PositiveNegative,Politics & Government,Pew_American_Trends_Panel_disagreement_500.csv,2,2,2,1
